open_time,open,high,low,close,volume,supertrend,direction,signal
2025-10-20 11:00:00+00:00,4248.99,4269.0,4243.35,4268.59,935.379,4218.017275076956,-1,0
2025-10-20 12:00:00+00:00,4268.59,4327.0,4264.12,4324.01,6702.815,4225.150101194618,-1,0
2025-10-20 13:00:00+00:00,4324.0,4325.6,4289.51,4295.74,7126.022,4233.359091075157,-1,0
2025-10-20 14:00:00+00:00,4295.81,4327.0,4277.05,4326.36,5267.732,4233.359091075157,-1,0
2025-10-20 15:00:00+00:00,4326.36,4354.86,4325.53,4346.0,3732.426,4257.810813770877,-1,0
2025-10-20 16:00:00+00:00,4346.0,4351.15,4338.74,4347.36,2267.807,4267.076232393789,-1,0
2025-10-20 17:00:00+00:00,4347.35,4352.0,4331.6,4344.62,2105.916,4267.076232393789,-1,0
2025-10-20 18:00:00+00:00,4344.62,4365.41,4342.14,4362.3,2530.948,4278.212298238969,-1,0
2025-10-20 19:00:00+00:00,4362.29,4388.78,4362.09,4385.21,3878.021,4299.421568415072,-1,0
2025-10-20 20:00:00+00:00,4385.21,4387.95,4353.55,4365.83,3818.996,4299.421568415072,-1,0
2025-10-20 21:00:00+00:00,4366.02,4373.36,4354.23,4368.63,1440.075,4299.421568415072,-1,0
2025-10-20 22:00:00+00:00,4369.17,4383.0,4362.15,4371.7,2522.758,4299.421568415072,-1,0
2025-10-20 23:00:00+00:00,4371.71,4377.88,4360.0,4362.8,1343.224,4299.421568415072,-1,0
2025-10-21 00:00:00+00:00,4362.68,4374.25,4360.0,4370.06,1687.795,4299.421568415072,-1,0
2025-10-21 01:00:00+00:00,4370.05,4374.33,4338.0,4353.89,4425.884,4299.421568415072,-1,0
2025-10-21 02:00:00+00:00,4354.02,4359.63,4341.37,4344.84,2272.209,4299.421568415072,-1,0
2025-10-21 03:00:00+00:00,4344.71,4359.96,4344.71,4355.62,1475.751,4299.421568415072,-1,0
2025-10-21 04:00:00+00:00,4355.86,4356.14,4337.75,4344.78,2684.601,4299.421568415072,-1,0
2025-10-21 05:00:00+00:00,4344.78,4349.74,4317.0,4323.76,2994.5,4299.421568415072,-1,0
2025-10-21 06:00:00+00:00,4323.76,4347.84,4318.0,4345.0,2225.061,4299.421568415072,-1,0
2025-10-21 07:00:00+00:00,4345.0,4346.08,4288.59,4297.9,6022.216,4400.130139867879,1,-1
2025-10-21 08:00:00+00:00,4297.82,4299.75,4250.01,4273.42,6981.299,4364.317625881091,1,0
2025-10-21 09:00:00+00:00,4273.41,4278.12,4253.46,4264.72,2583.928,4353.681863292982,1,0
2025-10-21 10:00:00+00:00,4264.72,4265.93,4247.0,4254.11,1977.821,4341.246676963684,1,0
2025-10-21 11:00:00+00:00,4254.1,4272.6,4247.34,4255.27,2213.673,4341.246676963684,1,0
2025-10-21 12:00:00+00:00,4255.27,4260.49,4208.84,4214.16,6804.273,4325.6533583405835,1,0
2025-10-21 13:00:00+00:00,4214.16,4229.72,4169.36,4178.19,11517.508,4299.537522506525,1,0
2025-10-21 14:00:00+00:00,4178.11,4190.47,4101.0,4143.0,20771.444,4262.573770255874,1,0
2025-10-21 15:00:00+00:00,4142.99,4155.32,4123.94,4138.29,9757.614,4254.198893230285,1,0
2025-10-21 16:00:00+00:00,4138.34,4142.0,4103.0,4111.76,10566.155,4237.312003907257,1,0
2025-10-21 17:00:00+00:00,4111.76,4121.9,4094.0,4112.1,6576.784,4219.650803516532,1,0
2025-10-21 18:00:00+00:00,4112.11,4129.99,4109.03,4118.4,3237.282,4219.650803516532,1,0
2025-10-21 19:00:00+00:00,4118.41,4127.65,4105.55,4112.84,3765.438,4219.366850848391,1,0
2025-10-21 20:00:00+00:00,4112.3,4136.58,4110.51,4128.5,2573.3849999999998,4219.366850848391,1,0
2025-10-21 21:00:00+00:00,4128.5,4136.3,4124.0,4135.41,1379.956,4219.366850848391,1,0
2025-10-21 22:00:00+00:00,4135.41,4137.0,4121.42,4123.18,3949.902,4218.457044268476,1,0
2025-10-21 23:00:00+00:00,4123.19,4129.71,4092.0,4095.83,2910.058,4202.490339841628,1,0
2025-10-22 00:00:00+00:00,4095.82,4096.32,4017.01,4078.37,17853.885,4162.929805857466,1,0
2025-10-22 01:00:00+00:00,4078.38,4121.45,4062.54,4088.65,6949.456,4162.929805857466,1,0
2025-10-22 02:00:00+00:00,4088.64,4118.46,4088.64,4116.66,2113.695,4162.929805857466,1,0
2025-10-22 03:00:00+00:00,4116.66,4146.21,4108.5,4132.0,2957.546,4162.929805857466,1,0
2025-10-22 04:00:00+00:00,4132.01,4144.21,4113.65,4129.94,3617.7889999999998,4162.929805857466,1,0
2025-10-22 05:00:00+00:00,4129.95,4148.77,4129.08,4139.05,3152.563,4162.929805857466,1,0
2025-10-22 06:00:00+00:00,4138.91,4165.33,4132.29,4161.06,3261.31,4162.929805857466,1,0
2025-10-22 07:00:00+00:00,4161.06,4161.07,4134.79,4136.22,2734.299,4162.929805857466,1,0
2025-10-22 08:00:00+00:00,4136.23,4138.58,4062.43,4076.12,14880.308,4162.929805857466,1,0
2025-10-22 09:00:00+00:00,4076.19,4108.52,4067.0,4075.77,5072.385,4162.929805857466,1,0
2025-10-22 10:00:00+00:00,4075.76,4097.0,4033.72,4047.36,6246.819,4162.929805857466,1,0
2025-10-22 11:00:00+00:00,4047.04,4055.0,4021.0,4040.84,10458.405999999999,4158.423797628931,1,0
2025-10-22 12:00:00+00:00,4040.84,4064.49,4038.03,4046.86,5836.7570000000005,4158.423797628931,1,0
2025-10-22 13:00:00+00:00,4046.85,4095.28,4046.81,4086.58,7066.287,4158.423797628931,1,0
2025-10-22 14:00:00+00:00,4086.58,4088.04,4023.77,4026.9,5485.005,4158.423797628931,1,0
2025-10-22 15:00:00+00:00,4026.93,4056.45,4026.93,4041.66,5094.456,4158.423797628931,1,0
2025-10-22 16:00:00+00:00,4041.66,4070.77,4028.57,4064.73,3924.223,4158.423797628931,1,0
2025-10-22 17:00:00+00:00,4064.79,4072.84,4047.48,4071.83,2763.118,4158.423797628931,1,0
2025-10-22 18:00:00+00:00,4071.83,4082.0,4069.43,4078.0,1721.044,4158.423797628931,1,0
2025-10-22 19:00:00+00:00,4078.0,4113.98,4077.17,4099.97,6190.266,4158.423797628931,1,0
2025-10-22 20:00:00+00:00,4099.97,4104.72,4087.14,4100.5,2264.701,4158.423797628931,1,0
2025-10-22 21:00:00+00:00,4100.5,4108.78,4092.39,4097.22,1674.203,4158.423797628931,1,0
2025-10-22 22:00:00+00:00,4097.22,4111.08,4094.44,4105.15,2679.682,4158.423797628931,1,0
2025-10-22 23:00:00+00:00,4105.16,4108.55,4084.19,4090.03,4372.293,4158.423797628931,1,0
2025-10-23 00:00:00+00:00,4090.04,4099.85,4069.6,4083.79,2896.401,4158.423797628931,1,0
2025-10-23 01:00:00+00:00,4083.8,4095.84,4070.77,4079.26,2317.263,4158.423797628931,1,0
2025-10-23 02:00:00+00:00,4079.23,4090.82,4078.22,4088.3,1054.095,4158.423797628931,1,0
2025-10-23 03:00:00+00:00,4088.29,4107.77,4084.38,4096.5,1537.806,4158.423797628931,1,0
2025-10-23 04:00:00+00:00,4096.5,4096.87,4082.01,4093.71,1469.933,4158.423797628931,1,0
2025-10-23 05:00:00+00:00,4093.71,4110.65,4085.71,4109.45,2341.718,4158.423797628931,1,0
2025-10-23 06:00:00+00:00,4109.45,4134.97,4106.0,4107.19,4216.623,4158.423797628931,1,0
2025-10-23 07:00:00+00:00,4107.19,4126.99,4072.64,4089.0,8506.315,4158.423797628931,1,0
2025-10-23 08:00:00+00:00,4089.01,4117.0,4089.01,4116.65,3448.395,4158.423797628931,1,0
2025-10-23 09:00:00+00:00,4116.66,4125.95,4111.08,4125.2,1849.53,4158.423797628931,1,0
2025-10-23 10:00:00+00:00,4125.2,4125.71,4100.73,4109.24,2339.685,4158.423797628931,1,0
2025-10-23 11:00:00+00:00,4109.25,4121.24,4107.65,4112.97,2149.281,4158.423797628931,1,0
2025-10-23 12:00:00+00:00,4112.96,4131.54,4104.18,4129.73,2309.961,4158.423797628931,1,0
2025-10-23 13:00:00+00:00,4129.74,4151.99,4127.11,4145.11,3496.073,4158.423797628931,1,0
2025-10-23 14:00:00+00:00,4145.12,4154.86,4136.0,4147.84,2459.861,4158.423797628931,1,0
2025-10-23 15:00:00+00:00,4147.84,4152.0,4135.51,4140.15,1736.94,4158.423797628931,1,0
2025-10-23 16:00:00+00:00,4140.15,4147.0,4123.0,4129.71,1780.404,4158.423797628931,1,0
2025-10-23 17:00:00+00:00,4129.71,4137.29,4122.3,4135.96,1566.738,4158.423797628931,1,0
2025-10-23 18:00:00+00:00,4135.95,4141.83,4130.65,4133.81,840.809,4158.423797628931,1,0
2025-10-23 19:00:00+00:00,4133.8,4135.37,4112.59,4114.88,1111.7549999999999,4158.423797628931,1,0
2025-10-23 20:00:00+00:00,4114.91,4121.0,4102.01,4119.44,1895.743,4158.423797628931,1,0
2025-10-23 21:00:00+00:00,4119.44,4126.78,4117.07,4122.98,775.656,4158.423797628931,1,0
2025-10-23 22:00:00+00:00,4122.98,4125.6,4107.54,4110.23,1695.633,4158.423797628931,1,0
2025-10-23 23:00:00+00:00,4110.23,4118.14,4101.45,4116.57,1058.248,4158.423797628931,1,0
2025-10-24 00:00:00+00:00,4116.65,4129.43,4112.64,4128.35,2156.575,4158.423797628931,1,0
2025-10-24 01:00:00+00:00,4128.34,4139.29,4110.67,4116.99,1966.992,4158.423797628931,1,0
2025-10-24 02:00:00+00:00,4116.99,4117.0,4108.8,4109.49,984.073,4158.423797628931,1,0
2025-10-24 03:00:00+00:00,4109.5,4122.0,4107.15,4121.59,1292.949,4158.423797628931,1,0
2025-10-24 04:00:00+00:00,4121.59,4122.0,4100.0,4108.06,2183.417,4158.423797628931,1,0
2025-10-24 05:00:00+00:00,4108.06,4114.4,4101.25,4102.01,1237.224,4158.423797628931,1,0
2025-10-24 06:00:00+00:00,4102.16,4102.5,4078.15,4090.51,3100.296,4148.000558553345,1,0
2025-10-24 07:00:00+00:00,4090.52,4092.73,4067.0,4070.91,2455.817,4139.492002698011,1,0
2025-10-24 08:00:00+00:00,4070.9,4074.04,4045.0,4063.93,4755.626,4121.896302428209,1,0
2025-10-24 09:00:00+00:00,4063.93,4070.92,4052.0,4058.57,1955.158,4121.896302428209,1,0
2025-10-24 10:00:00+00:00,4058.56,4067.55,4052.05,4053.2,2168.253,4120.08320496685,1,0
2025-10-24 11:00:00+00:00,4053.2,4066.24,4044.0,4060.97,2053.783,4116.0468844701645,1,0
2025-10-24 12:00:00+00:00,4060.98,4090.32,4057.87,4078.52,4369.202,4116.0468844701645,1,0
2025-10-24 13:00:00+00:00,4078.52,4118.76,4076.11,4100.87,5630.812,4116.0468844701645,1,0
2025-10-24 14:00:00+00:00,4100.99,4126.76,4096.63,4109.4,3572.896,4116.0468844701645,1,0
2025-10-24 15:00:00+00:00,4109.41,4121.84,4105.01,4121.3,1985.528,4042.8060060991247,-1,1
2025-10-24 16:00:00+00:00,4121.31,4131.99,4111.37,4119.79,2217.4519999999998,4051.9369054892127,-1,0
2025-10-24 17:00:00+00:00,4119.8,4124.63,4097.64,4099.75,2021.909,4051.9369054892127,-1,0
2025-10-24 18:00:00+00:00,4099.75,4103.48,4092.18,4101.28,1731.874,4051.9369054892127,-1,0
2025-10-24 19:00:00+00:00,4101.35,4111.0,4093.24,4094.91,1621.5049999999999,4051.9369054892127,-1,0
2025-10-24 20:00:00+00:00,4094.92,4106.61,4088.11,4103.62,1018.728,4051.9369054892127,-1,0
2025-10-24 21:00:00+00:00,4103.62,4113.99,4103.01,4108.1,481.699,4051.9369054892127,-1,0
2025-10-24 22:00:00+00:00,4108.11,4112.86,4105.27,4107.14,362.53000000000003,4051.9369054892127,-1,0
2025-10-24 23:00:00+00:00,4107.14,4115.6,4104.01,4109.35,728.297,4054.4061644220837,-1,0
2025-10-25 00:00:00+00:00,4109.35,4121.85,4106.8,4117.42,838.982,4059.951047979876,-1,0
2025-10-25 01:00:00+00:00,4117.42,4123.0,4108.82,4112.69,1192.026,4062.7194431818875,-1,0
2025-10-25 02:00:00+00:00,4112.69,4115.23,4105.03,4114.39,618.109,4062.7194431818875,-1,0
2025-10-25 03:00:00+00:00,4114.4,4115.79,4105.6,4109.01,756.3770000000001,4062.7194431818875,-1,0
2025-10-25 04:00:00+00:00,4109.0,4114.04,4106.53,4111.55,488.608,4064.026184079596,-1,0
2025-10-25 05:00:00+00:00,4111.55,4111.76,4106.0,4109.85,300.543,4065.519065671637,-1,0
2025-10-25 06:00:00+00:00,4109.85,4111.65,4105.2,4109.61,452.122,4067.465159104472,-1,0
2025-10-25 07:00:00+00:00,4109.62,4110.93,4105.2,4105.22,347.618,4069.482143194026,-1,0
2025-10-25 08:00:00+00:00,4105.22,4109.73,4105.22,4109.04,274.178,4071.3974288746235,-1,0
2025-10-25 09:00:00+00:00,4109.04,4111.55,4105.8,4108.36,662.186,4074.480185987161,-1,0
2025-10-25 10:00:00+00:00,4108.37,4111.95,4103.07,4108.41,1017.265,4074.480185987161,-1,0
2025-10-25 11:00:00+00:00,4108.41,4109.41,4106.47,4108.86,294.62,4076.962600649601,-1,0
2025-10-25 12:00:00+00:00,4108.87,4110.71,4107.26,4110.1,292.807,4080.070340584641,-1,0
2025-10-25 13:00:00+00:00,4110.11,4110.21,4107.0,4107.0,208.169,4081.618806526176,-1,0
2025-10-25 14:00:00+00:00,4107.0,4108.72,4106.17,4107.27,274.886,4082.3924258735583,-1,0
2025-10-25 15:00:00+00:00,4107.27,4109.55,4106.5,4107.25,341.514,4084.562683286202,-1,0
2025-10-25 16:00:00+00:00,4107.26,4109.34,4106.63,4107.83,192.342,4086.055914957583,-1,0
2025-10-25 17:00:00+00:00,4107.83,4108.39,4107.04,4108.39,180.757,4087.5738234618243,-1,0
2025-10-25 18:00:00+00:00,4108.44,4109.82,4106.5,4106.51,164.441,4089.0369411156416,-1,0
2025-10-25 19:00:00+00:00,4106.5,4108.92,4103.62,4107.79,503.016,4089.0369411156416,-1,0
2025-10-25 20:00:00+00:00,4107.79,4109.11,4105.91,4106.95,218.733,4089.62932230367,-1,0
2025-10-25 21:00:00+00:00,4106.96,4110.0,4104.31,4107.33,408.759,4089.62932230367,-1,0
2025-10-25 22:00:00+00:00,4107.33,4108.94,4106.07,4108.22,246.192,4090.624351065972,-1,0
2025-10-25 23:00:00+00:00,4108.21,4110.18,4107.01,4109.7,294.955,4092.4514159593755,-1,0
2025-10-26 00:00:00+00:00,4109.69,4112.0,4107.01,4109.06,362.529,4093.478774363438,-1,0
2025-10-26 01:00:00+00:00,4109.07,4109.6,4107.81,4108.06,135.77,4093.744396927094,-1,0
2025-10-26 02:00:00+00:00,4108.07,4110.85,4107.04,4109.4,193.653,4094.337457234384,-1,0
2025-10-26 03:00:00+00:00,4109.4,4109.99,4104.15,4107.0,565.655,4094.337457234384,-1,0
2025-10-26 04:00:00+00:00,4107.0,4107.8,4103.9,4105.05,176.37599999999998,4094.337457234384,-1,0
2025-10-26 05:00:00+00:00,4105.04,4107.0,4098.01,4105.57,795.437,4094.337457234384,-1,0
2025-10-26 06:00:00+00:00,4105.57,4108.67,4103.2,4106.61,364.014,4094.337457234384,-1,0
2025-10-26 07:00:00+00:00,4106.61,4106.74,4095.0,4101.4,717.28,4094.337457234384,-1,0
2025-10-26 08:00:00+00:00,4101.41,4105.48,4101.41,4101.8,216.551,4094.337457234384,-1,0
2025-10-26 09:00:00+00:00,4101.79,4104.03,4098.34,4100.01,568.061,4094.337457234384,-1,0
2025-10-26 10:00:00+00:00,4100.0,4104.59,4098.6,4104.24,518.3050000000001,4094.337457234384,-1,0
2025-10-26 11:00:00+00:00,4104.24,4106.9,4099.5,4100.65,632.456,4094.337457234384,-1,0
2025-10-26 12:00:00+00:00,4100.65,4105.0,4097.0,4101.75,671.239,4094.337457234384,-1,0
2025-10-26 13:00:00+00:00,4101.75,4102.0,4097.01,4100.93,629.142,4094.337457234384,-1,0
2025-10-26 14:00:00+00:00,4100.93,4103.79,4098.0,4099.47,580.323,4094.337457234384,-1,0
2025-10-26 15:00:00+00:00,4099.48,4103.6,4098.19,4098.19,442.59,4094.337457234384,-1,0
2025-10-26 16:00:00+00:00,4098.19,4099.99,4090.0,4095.55,1807.679,4094.337457234384,-1,0
2025-10-26 17:00:00+00:00,4095.56,4101.51,4095.55,4100.05,372.769,4094.337457234384,-1,0
2025-10-26 18:00:00+00:00,4100.06,4101.51,4093.4,4096.36,328.653,4094.337457234384,-1,0
2025-10-26 19:00:00+00:00,4096.36,4098.58,4094.43,4096.2,161.245,4094.337457234384,-1,0
2025-10-26 20:00:00+00:00,4096.2,4099.34,4094.67,4099.3,302.34499999999997,4094.337457234384,-1,0
2025-10-26 21:00:00+00:00,4099.3,4101.43,4095.0,4097.79,280.529,4094.337457234384,-1,0
2025-10-26 22:00:00+00:00,4097.79,4099.81,4060.0,4074.08,7160.044,4108.397447970798,1,-1
2025-10-26 23:00:00+00:00,4074.07,4082.0,4055.82,4059.17,2494.563,4102.407203173718,1,0
2025-10-27 00:00:00+00:00,4059.18,4081.9,4055.1,4079.6,2762.612,4102.407203173718,1,0
2025-10-27 01:00:00+00:00,4079.48,4094.75,4073.01,4075.75,2752.771,4102.407203173718,1,0
2025-10-27 02:00:00+00:00,4075.74,4075.74,4064.15,4066.72,1585.711,4102.407203173718,1,0
2025-10-27 03:00:00+00:00,4066.72,4077.67,4062.0,4066.66,1380.609,4102.407203173718,1,0
2025-10-27 04:00:00+00:00,4066.66,4066.76,4051.08,4064.38,1891.94,4100.483045502049,1,0
2025-10-27 05:00:00+00:00,4064.27,4076.34,4059.0,4072.93,1701.02,4100.483045502049,1,0
2025-10-27 06:00:00+00:00,4072.94,4081.39,4070.56,4075.73,2633.5080000000003,4100.483045502049,1,0
2025-10-27 07:00:00+00:00,4075.73,4077.05,4057.0,4063.95,2439.407,4100.483045502049,1,0
2025-10-27 08:00:00+00:00,4063.94,4064.84,4030.0,4042.67,5900.729,4096.978962153895,1,0
2025-10-27 09:00:00+00:00,4042.67,4048.43,4032.87,4036.58,4227.553,4089.9210659385044,1,0
2025-10-27 10:00:00+00:00,4036.59,4043.99,4030.0,4034.68,2080.356,4085.535959344654,1,0
2025-10-27 11:00:00+00:00,4034.69,4038.15,4013.14,4022.23,3057.2,4076.834863410189,1,0
2025-10-27 12:00:00+00:00,4022.22,4047.0,4020.38,4039.13,3942.763,4076.834863410189,1,0
2025-10-27 13:00:00+00:00,4039.13,4042.28,4008.44,4018.14,3716.368,4076.834863410189,1,0
2025-10-27 14:00:00+00:00,4018.02,4019.19,3982.0,3986.39,9455.323,4064.674870426028,1,0
2025-10-27 15:00:00+00:00,3986.39,3988.5,3965.58,3985.47,6419.792,4041.587883383425,1,0
2025-10-27 16:00:00+00:00,3985.47,3992.88,3977.32,3991.91,2234.694,4041.587883383425,1,0
2025-10-27 17:00:00+00:00,3991.9,4000.0,3983.07,3997.77,2019.037,4041.587883383425,1,0
2025-10-27 18:00:00+00:00,3997.78,4001.67,3987.15,3987.55,2048.544,4041.587883383425,1,0
2025-10-27 19:00:00+00:00,3987.55,3993.11,3975.0,3978.81,1732.039,4041.587883383425,1,0
2025-10-27 20:00:00+00:00,3978.84,3986.64,3967.0,3970.74,3221.1639999999998,4036.0102054590784,1,0
2025-10-27 21:00:00+00:00,3970.75,3975.9,3967.49,3971.48,721.572,4027.4891849131704,1,0
2025-10-27 22:00:00+00:00,3971.48,3985.49,3969.89,3980.66,1983.663,4027.4891849131704,1,0
2025-10-27 23:00:00+00:00,3980.66,3994.82,3974.4,3990.3,1657.513,4027.4891849131704,1,0
2025-10-28 00:00:00+00:00,3990.3,4001.21,3970.21,3998.73,2807.436,4027.4891849131704,1,0
2025-10-28 01:00:00+00:00,3998.74,4012.0,3997.06,4004.39,2739.123,4027.4891849131704,1,0
2025-10-28 02:00:00+00:00,4004.38,4006.96,3975.72,3978.89,2351.379,4027.4891849131704,1,0
2025-10-28 03:00:00+00:00,3978.89,3990.53,3978.88,3988.82,1421.231,4027.4891849131704,1,0
2025-10-28 04:00:00+00:00,3988.83,3990.32,3963.73,3970.74,2701.244,4027.4891849131704,1,0
2025-10-28 05:00:00+00:00,3970.74,3976.99,3955.46,3962.35,3693.915,4027.4702393717967,1,0
2025-10-28 06:00:00+00:00,3962.32,3963.56,3935.0,3939.34,4579.884,4012.968715434617,1,0
2025-10-28 07:00:00+00:00,3939.33,3947.0,3918.5,3930.84,5161.317,3998.6198438911556,1,0
2025-10-28 08:00:00+00:00,3930.83,3933.78,3906.0,3906.57,12128.881,3987.5068595020402,1,0
2025-10-28 09:00:00+00:00,3906.54,3920.68,3896.55,3913.44,10994.883,3976.7091735518356,1,0
2025-10-28 10:00:00+00:00,3913.45,3940.0,3908.67,3934.98,5264.508,3976.7091735518356,1,0
2025-10-28 11:00:00+00:00,3934.57,3936.87,3919.04,3930.65,2973.472,3976.7091735518356,1,0
2025-10-28 12:00:00+00:00,3930.65,3937.18,3912.8,3920.09,3044.8469999999998,3976.7091735518356,1,0
2025-10-28 13:00:00+00:00,3920.08,3946.44,3920.08,3944.09,5981.027,3976.7091735518356,1,0
2025-10-28 14:00:00+00:00,3944.09,3958.94,3940.95,3953.94,6978.673,3976.7091735518356,1,0
2025-10-28 15:00:00+00:00,3953.94,3975.01,3951.99,3969.71,4911.842,3976.7091735518356,1,0
2025-10-28 16:00:00+00:00,3969.7,3972.34,3956.65,3961.37,2877.089,3976.7091735518356,1,0
2025-10-28 17:00:00+00:00,3961.37,3974.73,3960.1,3966.9,1514.97,3976.7091735518356,1,0
2025-10-28 18:00:00+00:00,3966.91,3968.22,3951.5,3960.69,1068.429,3976.7091735518356,1,0
2025-10-28 19:00:00+00:00,3960.85,3969.0,3954.0,3965.93,2128.253,3976.7091735518356,1,0
2025-10-28 20:00:00+00:00,3965.93,3966.53,3951.91,3954.8,2346.149,3976.7091735518356,1,0
2025-10-28 21:00:00+00:00,3954.8,3958.94,3948.62,3956.11,1033.758,3976.7091735518356,1,0
2025-10-28 22:00:00+00:00,3956.11,3962.24,3927.32,3937.33,4521.202,3976.7091735518356,1,0
2025-10-28 23:00:00+00:00,3937.33,3969.61,3937.13,3967.11,1880.304,3976.7091735518356,1,0
2025-10-29 00:00:00+00:00,3967.1,3986.61,3964.42,3979.38,2719.273,3910.385366594423,-1,1
2025-10-29 01:00:00+00:00,3979.43,3985.6,3954.01,3973.93,5169.365,3910.385366594423,-1,0
2025-10-29 02:00:00+00:00,3973.93,3974.25,3946.73,3961.84,2488.816,3910.385366594423,-1,0
2025-10-29 03:00:00+00:00,3961.83,3971.39,3957.58,3963.01,1126.652,3910.385366594423,-1,0
2025-10-29 04:00:00+00:00,3963.0,3964.66,3951.62,3952.99,1726.286,3910.385366594423,-1,0
2025-10-29 05:00:00+00:00,3952.98,3966.8,3951.05,3962.66,1601.626,3910.385366594423,-1,0
2025-10-29 06:00:00+00:00,3962.66,3985.39,3960.05,3980.24,2026.295,3910.385366594423,-1,0
2025-10-29 07:00:00+00:00,3980.28,3999.97,3978.08,3999.97,3272.62,3925.156026146976,-1,0
2025-10-29 08:00:00+00:00,3999.96,4017.44,3996.81,4015.34,3581.126,3943.453923532278,-1,0
2025-10-29 09:00:00+00:00,4015.34,4028.0,4009.17,4022.71,3051.288,3955.6320311790505,-1,0
2025-10-29 10:00:00+00:00,4022.72,4029.27,4015.69,4023.63,2323.122,3961.7483280611455,-1,0
2025-10-29 11:00:00+00:00,4023.63,4027.51,4011.0,4015.31,2235.251,3961.7483280611455,-1,0
2025-10-29 12:00:00+00:00,4015.36,4028.0,4012.52,4023.5,1868.6009999999999,3961.965645729528,-1,0
2025-10-29 13:00:00+00:00,4023.51,4023.51,3999.0,4009.84,3352.655,3961.965645729528,-1,0
2025-10-29 14:00:00+00:00,4009.96,4019.94,4007.4,4008.21,1944.228,3961.965645729528,-1,0
2025-10-29 15:00:00+00:00,4008.21,4011.63,3986.59,3992.41,4266.949,3961.965645729528,-1,0
2025-10-29 16:00:00+00:00,3992.41,4000.01,3988.33,3993.33,3790.878,3961.965645729528,-1,0
2025-10-29 17:00:00+00:00,3993.32,3997.52,3985.88,3995.62,1654.444,3961.965645729528,-1,0
2025-10-29 18:00:00+00:00,3995.61,4006.65,3935.34,3971.94,10814.96,3961.965645729528,-1,0
2025-10-29 19:00:00+00:00,3971.88,3981.14,3929.06,3947.86,4745.144,4034.3003771880685,1,-1
2025-10-29 20:00:00+00:00,3947.86,3958.7,3927.7,3933.56,2500.892,4023.7803394692614,1,0
2025-10-29 21:00:00+00:00,3933.42,3941.04,3930.76,3931.96,1021.202,4011.5063055223354,1,0
2025-10-29 22:00:00+00:00,3931.96,3949.06,3919.55,3943.4,2586.981,4011.2036749701024,1,0
2025-10-29 23:00:00+00:00,3943.39,3954.73,3941.44,3953.87,3071.163,4011.2036749701024,1,0
2025-10-30 00:00:00+00:00,3953.86,3966.21,3940.14,3953.2,2681.764,4011.2036749701024,1,0
2025-10-30 01:00:00+00:00,3953.2,3968.47,3949.39,3952.72,2132.112,4011.2036749701024,1,0
2025-10-30 02:00:00+00:00,3952.71,3952.71,3926.84,3926.84,2317.068,4011.2036749701024,1,0
2025-10-30 03:00:00+00:00,3926.84,3941.17,3920.44,3939.99,2670.474,4002.3733182830956,1,0
2025-10-30 04:00:00+00:00,3940.0,3982.68,3936.81,3970.6,6629.3820000000005,4002.3733182830956,1,0
2025-10-30 05:00:00+00:00,3970.55,3974.75,3944.85,3960.96,2791.662,4002.3733182830956,1,0
2025-10-30 06:00:00+00:00,3960.95,3974.24,3954.59,3973.61,2259.887,4002.3733182830956,1,0
2025-10-30 07:00:00+00:00,3973.6,3974.73,3954.62,3959.39,2753.566,4002.3733182830956,1,0
2025-10-30 08:00:00+00:00,3959.38,3975.75,3958.3,3975.75,1678.025,4002.3733182830956,1,0
2025-10-30 09:00:00+00:00,3975.75,4005.5,3975.75,3995.35,5820.375,4002.3733182830956,1,0
2025-10-30 10:00:00+00:00,3995.35,3996.81,3972.25,3982.59,2127.703,4002.3733182830956,1,0
2025-10-30 11:00:00+00:00,3982.59,3983.54,3963.43,3974.17,1536.6009999999999,4002.3733182830956,1,0
2025-10-30 12:00:00+00:00,3974.17,3985.05,3960.0,3960.2,2708.876,4002.3733182830956,1,0
2025-10-30 13:00:00+00:00,3960.19,3991.5,3958.65,3990.53,3290.606,4002.3733182830956,1,0
2025-10-30 14:00:00+00:00,3990.53,4007.76,3982.68,3992.89,6215.44,4002.3733182830956,1,0
2025-10-30 15:00:00+00:00,3992.91,4000.0,3985.67,3996.54,2910.047,4002.3733182830956,1,0
2025-10-30 16:00:00+00:00,3996.54,3999.37,3987.0,3999.35,1430.229,4002.3733182830956,1,0
2025-10-30 17:00:00+00:00,3999.35,4012.11,3991.56,3999.15,3583.331,4002.3733182830956,1,0
2025-10-30 18:00:00+00:00,3999.15,4011.73,3993.91,4009.21,1994.544,3935.9742048608496,-1,1
2025-10-30 19:00:00+00:00,4009.21,4021.44,4009.08,4018.13,1398.177,3951.390784374765,-1,0
2025-10-30 20:00:00+00:00,4018.0,4022.11,4011.21,4021.21,1015.5600000000001,3955.907705937288,-1,0
2025-10-30 21:00:00+00:00,4021.21,4022.5,4012.0,4018.47,637.664,3959.4229353435594,-1,0
2025-10-30 22:00:00+00:00,4018.47,4036.72,4011.0,4031.47,2066.011,3964.099641809203,-1,0
2025-10-30 23:00:00+00:00,4031.47,4038.63,4012.94,4031.76,2448.665,3964.293677628283,-1,0
2025-10-31 00:00:00+00:00,4031.75,4031.75,4020.0,4022.02,2125.695,3967.0048098654547,-1,0
